time,Pressure,Temperature

168.5,102.967506318,22.1598474493

169,102.967506318,22.1598474493

169.5,102.967506318,22.1598474493

170,102.967506318,22.1598474493

170.5,102.967506318,22.1598474493

171,102.967506318,22.1598474493

171.5,103.023717042,22.1598474493

172,103.023717042,22.1598474493

172.5,102.967506318,22.135058349

173,103.083440936,22.135058349

173.5,103.023717042,22.135058349

174,103.023717042,22.135058349

174.5,102.967506318,22.135058349

175,103.023717042,22.135058349

175.5,102.967506318,22.135058349

176,103.023717042,22.135058349

176.5,103.023717042,22.135058349

177,103.023717042,22.135058349

177.5,103.023717042,22.135058349

178,103.023717042,22.135058349

178.5,103.023717042,22.135058349

179,103.023717042,22.135058349

179.5,103.083440936,22.135058349

180,103.023717042,22.135058349

187,103.083440936,22.1598474493

187.5,103.139651659,22.1117255045

188,103.083440936,22.0869322961

188.5,103.139651659,22.1117255045

189,103.083440936,22.1117255045

189.5,103.083440936,22.1117255045

190,103.139651659,22.1117255045

190.5,103.139651659,22.1117255045

191,103.139651659,22.1117255045

191.5,103.139651659,22.1117255045

192,103.139651659,22.1117255045

192.5,103.139651659,22.1117255045

193,103.139651659,22.1117255045

193.5,103.139651659,22.0869322961

194,103.139651659,22.1117255045

194.5,103.139651659,22.0869322961

195,103.139651659,22.0869322961

195.5,103.139651659,22.0869322961

196,103.139651659,22.0869322961

196.5,103.139651659,22.0869322961

197,103.139651659,22.0869322961

197.5,103.139651659,22.0869322961

198,103.139651659,22.0869322961

198.5,103.139651659,22.0869322961

199,103.139651659,22.0869322961

199.5,103.139651659,22.0869322961

200,103.139651659,22.0869322961

200.5,103.139651659,22.0869322961

201,103.139651659,22.0869322961

201.5,103.139651659,22.0869322961

202,103.139651659,22.0869322961

202.5,103.199375553,22.0869322961

203,103.199375553,22.0869322961

203.5,103.199375553,22.0869322961

204,103.199375553,22.0635955588

204.5,103.199375553,22.0869322961

205,103.199375553,22.0635955588

205.5,103.199375553,22.0869322961

