time,Pressure,Temperature
337.5,105.72534495,22.2546101175

338,105.785068844,22.2312867183

338.5,105.785068844,22.2546101175

339,105.785068844,22.2312867183

339.5,105.841279567,22.2312867183

340,105.841279567,22.2546101175

340.5,105.841279567,22.2546101175

341,105.901003461,22.2546101175

341.5,105.901003461,22.2546101175

342,105.841279567,22.2546101175

342.5,105.901003461,22.2546101175

343,105.901003461,22.2546101175

343.5,105.901003461,22.2546101175

344,105.901003461,22.2546101175

344.5,105.901003461,22.2546101175

345,105.901003461,22.2312867183

345.5,105.901003461,22.2546101175

346,105.901003461,22.2546101175

346.5,105.901003461,22.2546101175

347,105.957214185,22.2546101175

347.5,105.901003461,22.2546101175

348,105.957214185,22.2312867183

348.5,105.901003461,22.2546101175

349,105.957214185,22.2546101175

349.5,105.957214185,22.2546101175

350,105.957214185,22.2312867183

350.5,105.957214185,22.2312867183

351,105.957214185,22.2546101175

351.5,106.013424909,22.2312867183

352,106.013424909,22.2546101175

352.5,105.957214185,22.2312867183

353,106.013424909,22.2312867183

353.5,106.073148803,22.2312867183

354,106.073148803,22.2312867183

354.5,106.013424909,22.2546101175

355,106.073148803,22.2312867183

355.5,106.073148803,22.2312867183

356,106.073148803,22.2312867183

356.5,106.129359526,22.2546101175

357,106.129359526,22.2546101175

357.5,106.129359526,22.2312867183

358,106.129359526,22.2312867183

358.5,106.129359526,22.2312867183

359,106.129359526,22.2312867183

359.5,106.129359526,22.2312867183

360,106.129359526,22.2546101175
